episode,score,eps,temperature,strategy = boltzmann,alpha = 0.5,atten = 0.95
0,-4087.833014417389,0.1,90.0
1,-4013.286682401531,0.1,89.55
2,-2636.6784415275197,0.1,89.10225
3,-2685.35264618074,0.1,88.65673875
4,-4665.951126333481,0.1,88.21345505625
5,-4459.585652521096,0.1,87.77238778096874
6,-3577.313401246686,0.1,87.33352584206389
7,-3764.9042703479668,0.1,86.89685821285357
8,-4674.731735755765,0.1,86.46237392178931
9,-4426.502580744644,0.1,86.03006205218036
10,-3840.2083736201553,0.1,85.59991174191946
11,-1536.4468340839287,0.1,85.17191218320986
12,-3268.674602324045,0.1,84.7460526222938
13,-2126.456187294584,0.1,84.32232235918234
14,-3795.139548648537,0.1,83.90071074738643
15,-3408.2031101864613,0.1,83.4812071936495
16,749.2609461330317,0.1,83.06380115768125
17,-4520.329327572854,0.1,82.64848215189285
18,-1497.9529712627887,0.1,82.23523974113338
19,-1744.491434541209,0.1,81.82406354242772
20,-4703.9607306470625,0.1,81.41494322471559
21,-4268.031486818881,0.1,81.00786850859201
22,-1117.1816306107294,0.1,80.60282916604905
23,718.1241530805537,0.1,80.19981502021881
24,-4654.796504156982,0.1,79.79881594511771
25,-2283.9549320597184,0.1,79.39982186539213
26,-3826.564940179769,0.1,79.00282275606517
27,-3707.948548490523,0.1,78.60780864228485
28,-4284.1616504922795,0.1,78.21476959907342
29,-3066.9319468409108,0.1,77.82369575107805
30,-3974.132952303223,0.1,77.43457727232266
31,-4524.583754173988,0.1,77.04740438596104
32,-4373.869081286915,0.1,76.66216736403123
33,-1480.414517530706,0.1,76.27885652721108
34,-4388.386882405109,0.1,75.89746224457502
35,-2718.3483577472152,0.1,75.51797493335215
36,-4719.603017292563,0.1,75.14038505868538
37,-1859.5410155579566,0.1,74.76468313339196
38,-3763.1730590285283,0.1,74.390859717725
39,-3736.9621836748474,0.1,74.01890541913637
40,-3899.3093565699332,0.1,73.64881089204069
41,-4376.830284952413,0.1,73.28056683758048
42,-4269.717685529685,0.1,72.91416400339257
43,-3672.114273832807,0.1,72.5495931833756
44,-3111.6795727785925,0.1,72.18684521745872
45,-2008.966501668595,0.1,71.82591099137143
46,-4332.249908015814,0.1,71.46678143641458
47,-2083.501144158534,0.1,71.10944752923251
48,-3432.395532150613,0.1,70.75390029158635
49,-3937.088106635319,0.1,70.40013079012842
50,-3168.621212139228,0.1,70.04813013617778
51,-291.91735931702726,0.1,69.69788948549689
52,767.0095531308644,0.1,69.3494000380694
53,-1770.7799436248874,0.1,69.00265303787906
54,-1321.2206753019111,0.1,68.65763977268966
55,-184.51005852047342,0.1,68.31435157382622
56,-4666.415164879429,0.1,67.97277981595708
57,-644.6081273585203,0.1,67.6329159168773
58,-3566.1844774095252,0.1,67.29475133729291
59,-4488.413346879446,0.1,66.95827758060645
60,-3656.534564452694,0.1,66.62348619270341
61,-4126.964384058834,0.1,66.2903687617399
62,-3121.6070929595526,0.1,65.9589169179312
63,-3291.7739547612496,0.1,65.62912233334156
64,-2864.669308547242,0.1,65.30097672167484
65,-2829.6943828662224,0.1,64.97447183806646
66,-3996.6123815975952,0.1,64.64959947887613
67,-1334.4197975796433,0.1,64.32635148148175
68,-3395.330112993291,0.1,64.00471972407435
69,-1096.8652641815384,0.1,63.684696125453975
70,-2797.040907300379,0.1,63.36627264482671
71,-336.46015421109337,0.1,63.049441281602576
72,-2100.5828985923567,0.1,62.734194075194566
73,-616.6940893686377,0.1,62.42052310481859
74,-5017.330420847789,0.1,62.1084204892945
75,-2438.940656184825,0.1,61.797878386848026
76,-948.9038838871747,0.1,61.488888994913786
77,-3833.4492571983023,0.1,61.181444549939215
78,-4376.125879712622,0.1,60.87553732718952
79,374.5664526294553,0.1,60.571159640553574
80,-2512.214040767047,0.1,60.268303842350804
81,526.9497372055575,0.1,59.96696232313905
82,614.5897311408257,0.1,59.667127511523354
83,664.1359046286987,0.1,59.36879187396574
84,657.7747870616028,0.1,59.07194791459591
85,105.50827522395247,0.1,58.77658817502293
86,-4261.096264239079,0.1,58.482705234147815
87,-3965.941365160674,0.1,58.190291707977075
88,762.7483995139748,0.1,57.89934024943719
89,-3335.5903740249723,0.1,57.60984354819
90,-4106.9977709250325,0.1,57.32179433044905
91,-4438.875543067571,0.1,57.03518535879681
92,-3099.1428647284547,0.1,56.75000943200283
93,-3243.7136801967413,0.1,56.466259384842814
94,-3662.449911644439,0.1,56.1839280879186
95,-2518.6868370402385,0.1,55.90300844747901
96,847.8771671922866,0.1,55.62349340524162
97,-4013.7146104252006,0.1,55.34537593821541
98,-3818.3088181084413,0.1,55.068649058524336
99,840.9754145188444,0.1,54.79330581323171
100,-3772.102033430336,0.1,54.519339284165554
101,-2346.29314312567,0.1,54.24674258774473
102,849.4123459368593,0.1,53.975508874806
103,-420.4528798766494,0.1,53.70563133043197
104,-3045.476794197503,0.1,53.43710317377981
105,-4515.934045313414,0.1,53.16991765791091
106,-3957.493350596959,0.1,52.90406806962135
107,-4371.576607671233,0.1,52.63954772927325
108,797.9817867070553,0.1,52.37634999062688
109,-175.47544778978613,0.1,52.114468240673745
110,-260.0439709378992,0.1,51.85389589947037
111,-4735.88074347705,0.1,51.59462641997302
112,-4398.853032263892,0.1,51.336653287873155
113,-1339.1280791643107,0.1,51.07997002143379
114,-0.8312936511557609,0.1,50.82457017132662
115,-1121.1901174394325,0.1,50.57044732046999
116,-472.5253772247914,0.1,50.31759508386764
117,-444.13222136360866,0.1,50.0660071084483
118,-1792.5120343321967,0.1,49.815677072906055
119,-1160.0689384112738,0.1,49.56659868754152
120,189.59756840227635,0.1,49.31876569410382
121,-10.692616070064332,0.1,49.0721718656333
122,-4135.0477725779465,0.1,48.826811006305135
123,22.433476162497243,0.1,48.58267695127361
124,-1804.1249567688142,0.1,48.33976356651724
125,-4459.467354479398,0.1,48.098064748684656
126,-3158.265874301589,0.1,47.857574424941234
127,671.1420778225227,0.1,47.61828655281653
128,-193.00452880008893,0.1,47.38019512005245
129,-2522.628020983006,0.1,47.143294144452184
130,-79.54838353951496,0.1,46.907577673729925
131,-178.14402926454167,0.1,46.673039785361276
132,-3526.8896165913834,0.1,46.43967458643447
133,537.2898888574828,0.1,46.2074762135023
134,-910.1392118616739,0.1,45.97643883243479
135,715.3467324862667,0.1,45.746556638272615
136,69.83133048858515,0.1,45.517823855081254
137,-2912.6724684255214,0.1,45.290234735805846
138,-1610.6645759465705,0.1,45.063783562126815
139,-821.412666811406,0.1,44.83846464431618
140,370.5583214114255,0.1,44.6142723210946
141,-3092.5374966399945,0.1,44.39120095948913
142,282.158915071975,0.1,44.169244954691685
143,765.1287660127874,0.1,43.948398729918225
144,803.800980270077,0.1,43.72865673626863
145,397.30175373770754,0.1,43.51001345258729
146,731.8125690903177,0.1,43.29246338532435
147,782.3925268939124,0.1,43.07600106839773
148,405.60096333114865,0.1,42.86062106305574
149,803.1115802251486,0.1,42.64631795774046
150,-2093.830699202145,0.1,42.43308636795175
151,720.9397382783812,0.1,42.220920936111995
152,614.3558831163768,0.1,42.00981633143144
153,-1439.1882194079194,0.1,41.79976724977428
154,-1190.297865888233,0.1,41.5907684135254
155,369.39778784942575,0.1,41.38281457145778
156,368.1350302647277,0.1,41.17590049860049
157,327.5611985097769,0.1,40.970020996107486
158,328.18015373323226,0.1,40.76517089112695
159,373.8474739887369,0.1,40.56134503667131
160,578.8021676779963,0.1,40.358538311487955
161,789.0128076280428,0.1,40.15674561993051
